,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,logarithmic,simple,11,25,5,4,12,1.8,53,0.44054388133498146,-0.3362545010100517,2.3125,14920.51,logarithmic-11-25-5-4-12-1.8
1,logarithmic,simple,11,25,5,4,12,2.0,53,0.4454882571075402,-0.4995958852746992,2.3125,10776.440000000002,logarithmic-11-25-5-4-12-2.0
2,logarithmic,simple,11,25,5,4,15,1.0,47,0.39703337453646476,-0.26964566806891477,2.6153846153846154,14813.230000000003,logarithmic-11-25-5-4-15-1.0
3,logarithmic,simple,11,25,5,4,15,1.2,49,0.41409147095179233,-0.28357374787945633,2.5,17203.079999999994,logarithmic-11-25-5-4-15-1.2
4,logarithmic,simple,11,25,5,4,15,1.4,51,0.426946847960445,-0.31302566669520715,2.4,15258.819999999992,logarithmic-11-25-5-4-15-1.4
5,logarithmic,simple,11,25,5,4,15,1.6,50,0.4338689740420272,-0.3455486692440937,2.5714285714285716,14299.770000000006,logarithmic-11-25-5-4-15-1.6
6,logarithmic,simple,11,25,5,4,15,1.8,52,0.44252163164400493,-0.38298408851194515,2.25,12895.25,logarithmic-11-25-5-4-15-1.8
7,logarithmic,simple,11,25,5,4,15,2.0,52,0.45908529048207664,-0.43741773042772186,2.466666666666667,11494.799999999997,logarithmic-11-25-5-4-15-2.0
8,logarithmic,simple,11,25,7,1,6,1.0,85,0.45315203955500616,-0.344224036332828,3.0476190476190474,19290.61999999999,logarithmic-11-25-7-1-6-1.0
9,logarithmic,simple,11,25,7,1,6,1.2,84,0.4714462299134734,-0.3820571353238824,3.9411764705882355,21090.52999999999,logarithmic-11-25-7-1-6-1.2
10,logarithmic,simple,11,25,7,1,6,1.4,87,0.4850432632880099,-0.3498866417689092,3.35,21826.860000000008,logarithmic-11-25-7-1-6-1.4
11,logarithmic,simple,11,25,7,1,6,1.6,85,0.49789864029666253,-0.3972134864204298,3.7222222222222223,20350.190000000006,logarithmic-11-25-7-1-6-1.6
12,logarithmic,simple,11,25,7,1,6,1.8,91,0.511495673671199,-0.4362982249506064,2.9565217391304346,18293.440000000017,logarithmic-11-25-7-1-6-1.8
13,logarithmic,simple,11,25,7,1,6,2.0,98,0.5218788627935723,-0.4386087553838655,2.5,18313.38000000001,logarithmic-11-25-7-1-6-2.0
14,logarithmic,simple,11,25,7,1,9,1.0,80,0.45389369592088996,-0.36499529047287854,4.0,20994.889999999985,logarithmic-11-25-7-1-9-1.0
15,logarithmic,simple,11,25,7,1,9,1.2,83,0.47292954264524106,-0.2976186965624793,3.611111111111111,22794.279999999988,logarithmic-11-25-7-1-9-1.2
16,logarithmic,simple,11,25,7,1,9,1.4,82,0.4877626699629172,-0.30563530046436105,3.823529411764706,22883.870000000006,logarithmic-11-25-7-1-9-1.4
17,logarithmic,simple,11,25,7,1,9,1.6,86,0.49814585908529047,-0.3655599133377624,3.3,21713.850000000013,logarithmic-11-25-7-1-9-1.6
18,logarithmic,simple,11,25,7,1,9,1.8,85,0.5092707045735476,-0.5328461328971313,3.0476190476190474,15554.359999999999,logarithmic-11-25-7-1-9-1.8
19,logarithmic,simple,11,25,7,1,9,2.0,88,0.5161928306551298,-0.4947475329189873,3.1904761904761907,16520.30000000001,logarithmic-11-25-7-1-9-2.0
